Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140707
Regions: Regions::StatesCONUS
Weights: Population
Region|20140707|20140708|20140709|20140710|20140711|20140712|20140713|Total
AL|15|15|15|15|15|16|17|108
AR|16|17|14|14|16|18|19|114
AZ|23|23|21|20|22|23|23|155
CA|12|11|8|7|7|8|9|62
CO|8|1|4|5|6|4|3|31
CT|9|13|13|10|8|7|8|68
DE|13|17|19|12|9|12|12|94
FL|17|18|18|18|18|18|18|125
GA|14|15|16|13|13|14|15|100
IA|10|6|4|6|9|12|9|56
ID|10|11|12|11|11|11|10|76
IL|13|9|5|5|6|12|10|60
IN|11|10|5|6|7|10|11|60
KS|20|14|11|13|18|19|18|113
KY|12|14|10|10|11|13|15|85
LA|16|17|18|18|18|19|19|125
MA|9|13|13|9|6|6|7|63
MD|14|17|17|9|10|12|14|93
ME|4|8|7|4|2|2|2|29
MI|10|5|1|0|2|5|6|29
MN|5|1|1|2|6|8|6|29
MO|17|13|9|10|13|16|16|94
MS|14|16|15|16|16|17|18|112
MT|1|2|5|5|6|7|5|31
NC|12|16|17|14|13|13|14|99
ND|3|1|3|7|9|7|8|38
NE|12|8|7|10|15|14|12|78
NH|6|11|10|5|3|4|6|45
NJ|12|15|16|10|7|9|11|80
NM|10|11|11|12|12|11|11|78
NV|23|22|22|21|20|20|21|149
NY|9|12|10|7|6|7|8|59
OH|10|10|7|4|5|8|10|54
OK|20|20|17|17|19|21|21|135
OR|6|7|5|3|4|6|5|36
PA|11|12|11|5|5|7|9|60
RI|10|14|13|9|7|6|7|66
SC|15|18|19|17|16|16|17|118
SD|7|4|5|8|12|9|9|54
TN|11|15|12|11|12|14|15|90
TX|18|18|19|19|19|19|19|131
UT|10|9|10|8|7|6|7|57
VA|12|16|16|11|11|12|13|91
VT|5|8|5|2|1|3|5|29
WA|6|6|3|2|3|5|6|31
WI|8|4|0|1|2|7|6|28
WV|9|9|9|6|7|9|10|59
WY|4|1|4|6|5|4|3|27
