Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20151029
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20151029|20151030|20151031|20151101|20151102|20151103|20151104|Total
AL|1|6|4|0|0|0|0|11
AR|8|11|5|4|4|1|1|34
AZ|2|3|3|2|2|6|10|28
CA|3|2|1|2|7|11|12|38
CO|24|24|22|17|15|22|25|149
CT|0|16|21|15|13|14|10|89
DE|0|12|17|9|9|8|5|60
FL|0|0|0|0|0|0|0|0
GA|1|6|6|3|1|1|2|20
IA|24|21|15|12|9|8|9|98
ID|20|22|16|17|24|28|30|157
IL|21|19|16|11|9|6|6|88
IN|20|18|15|9|8|6|4|80
KS|19|18|10|9|7|3|4|70
KY|12|17|14|7|5|3|3|61
LA|0|0|0|0|0|0|0|0
MA|2|17|24|17|15|14|10|99
MD|1|13|17|9|9|9|7|65
ME|8|18|25|21|17|19|16|124
MI|21|21|18|13|12|10|7|102
MN|25|23|18|17|14|14|17|128
MO|19|18|12|9|7|4|4|73
MS|1|4|2|0|0|0|0|7
MT|27|24|21|20|27|32|33|184
NC|1|9|13|6|3|3|3|38
ND|30|24|19|17|19|25|28|162
NE|25|21|14|10|8|10|12|100
NH|6|19|26|19|16|17|14|117
NJ|0|14|19|12|11|10|8|74
NM|12|15|16|15|11|12|16|97
NV|7|10|6|4|10|17|21|75
NY|4|16|22|14|13|11|10|90
OH|17|19|17|11|9|8|6|87
OK|12|12|6|7|4|1|0|42
OR|11|12|9|14|18|20|20|104
PA|5|18|21|13|12|10|9|88
RI|1|16|22|16|13|13|9|90
SC|0|3|7|3|1|1|1|16
SD|27|22|16|13|11|17|21|127
TN|7|14|11|5|3|2|3|45
TX|1|1|1|2|1|0|0|6
UT|22|25|20|15|23|29|32|166
VA|2|13|15|8|7|7|6|58
VT|9|23|27|20|17|16|14|126
WA|13|12|10|15|18|20|22|110
WI|23|22|18|15|11|10|9|108
WV|9|19|18|9|9|7|5|76
WY|26|25|22|17|21|29|32|172
