Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20160725
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20160725|20160726|20160727|20160728|20160729|20160730|20160731|Total
AL|18|18|17|17|17|17|17|121
AR|18|18|18|17|16|16|17|120
AZ|26|26|27|27|25|24|23|178
CA|11|13|14|13|13|11|10|85
CO|6|8|7|5|5|5|7|43
CT|14|15|12|13|12|11|9|86
DE|20|21|18|18|17|16|15|125
FL|18|19|19|20|20|19|19|134
GA|18|18|18|18|17|18|17|124
IA|10|10|10|8|6|7|8|59
ID|9|11|10|10|11|12|9|72
IL|14|11|11|10|9|8|9|72
IN|16|11|12|11|10|10|9|79
KS|16|16|16|15|14|14|16|107
KY|17|15|14|13|13|12|12|96
LA|19|17|17|18|19|19|19|128
MA|12|15|14|13|10|9|7|80
MD|22|20|18|17|17|16|15|125
ME|6|8|8|7|5|4|3|41
MI|14|8|10|9|7|7|7|62
MN|7|9|7|4|3|4|6|40
MO|15|14|14|14|12|12|13|94
MS|19|18|17|17|17|18|18|124
MT|4|5|4|3|4|5|4|29
NC|19|19|19|18|17|18|17|127
ND|8|8|5|3|3|5|8|40
NE|10|12|13|10|9|10|11|75
NH|9|12|10|10|7|6|4|58
NJ|19|19|15|15|14|13|13|108
NM|15|13|13|13|12|11|11|88
NV|23|23|24|25|24|22|21|162
NY|14|14|11|12|11|11|9|82
OH|16|12|12|12|11|10|9|82
OK|20|18|19|18|17|18|19|129
OR|4|4|4|7|10|7|1|37
PA|17|16|14|14|13|12|10|96
RI|14|15|14|13|11|10|8|85
SC|20|20|20|20|20|20|20|140
SD|11|12|10|7|6|7|10|63
TN|17|17|16|15|14|14|14|107
TX|21|19|19|19|20|20|20|138
UT|10|11|12|11|10|11|10|75
VA|20|18|17|16|16|16|15|118
VT|8|8|7|8|6|4|2|43
WA|4|2|4|6|7|3|1|27
WI|9|9|9|7|5|5|6|50
WV|16|13|13|12|11|11|10|86
WY|6|7|7|4|4|6|8|42
