Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140619
Regions: Regions::StatesCONUS
Weights: Population
Region|20140619|20140620|20140621|20140622|20140623|20140624|20140625|Total
AL|16|16|16|16|16|15|15|110
AR|16|16|16|16|16|14|14|108
AZ|16|19|21|22|21|22|22|143
CA|4|6|6|5|5|5|6|37
CO|0|1|2|1|1|1|1|7
CT|8|2|1|1|1|3|4|20
DE|14|8|5|6|8|10|10|61
FL|15|15|16|17|18|18|18|117
GA|15|17|16|16|15|15|15|109
IA|13|12|12|10|8|6|6|67
ID|0|3|3|3|5|5|4|23
IL|12|13|12|10|8|7|4|66
IN|13|13|11|10|10|8|6|71
KS|14|13|15|15|12|10|11|90
KY|15|14|12|12|12|12|11|88
LA|17|17|17|18|18|18|17|122
MA|7|0|0|0|1|2|1|11
MD|15|10|9|6|8|10|11|69
ME|2|0|0|0|0|0|0|2
MI|6|3|3|4|4|5|2|27
MN|4|7|6|5|3|3|3|31
MO|16|14|14|14|12|10|9|89
MS|16|17|17|17|17|17|16|117
MT|0|0|0|0|0|1|1|2
NC|17|16|15|14|14|14|14|104
ND|2|1|4|3|2|4|5|21
NE|10|11|13|11|8|7|7|67
NH|4|0|0|0|0|1|0|5
NJ|10|5|2|3|5|7|7|39
NM|7|8|10|11|11|10|10|67
NV|9|14|15|15|16|16|17|102
NY|6|2|1|1|2|4|4|20
OH|11|9|9|8|8|7|6|58
OK|16|15|15|16|14|13|14|103
OR|0|0|0|0|0|0|0|0
PA|9|4|3|3|4|6|6|35
RI|8|2|0|0|1|3|1|15
SC|17|18|18|18|18|17|17|123
SD|6|6|7|6|4|4|5|38
TN|15|15|14|14|14|13|13|98
TX|18|17|17|18|18|18|17|123
UT|0|2|4|4|4|5|5|24
VA|16|12|11|8|10|12|12|81
VT|0|0|0|0|0|0|1|1
WA|0|0|0|0|1|1|0|2
WI|4|5|5|4|3|2|1|24
WV|11|10|9|9|9|8|8|64
WY|0|0|1|0|0|0|0|1
