Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20161120
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20161120|20161121|20161122|20161123|20161124|20161125|20161126|Total
AL|20|21|16|8|10|13|13|101
AR|23|17|10|9|16|15|15|105
AZ|2|6|11|9|7|8|9|52
CA|11|14|13|11|11|11|11|82
CO|24|23|30|33|30|32|31|203
CT|24|29|30|29|25|22|23|182
DE|22|26|26|23|17|18|21|153
FL|6|8|4|1|0|1|1|21
GA|21|21|16|11|10|13|14|106
IA|35|31|25|25|27|26|25|194
ID|25|26|29|30|32|31|31|204
IL|35|32|26|21|24|25|24|187
IN|33|31|27|21|23|25|25|185
KS|23|20|11|20|22|21|20|137
KY|31|29|23|17|19|21|22|162
LA|16|13|4|0|5|6|5|49
MA|22|30|30|29|25|22|23|181
MD|25|28|26|24|18|18|20|159
ME|20|28|29|30|30|27|29|193
MI|34|35|34|29|24|26|26|208
MN|45|39|35|33|33|33|32|250
MO|28|22|15|18|23|21|21|148
MS|21|18|13|4|11|12|11|90
MT|28|28|32|33|34|35|34|224
NC|25|25|21|17|11|16|18|133
ND|38|36|34|35|35|34|33|245
NE|29|27|22|27|28|26|25|184
NH|25|33|33|33|31|27|28|210
NJ|24|28|28|26|20|20|23|169
NM|17|15|19|22|20|21|22|136
NV|14|15|18|18|17|17|18|117
NY|26|31|30|30|25|23|24|189
OH|33|33|30|25|22|24|26|193
OK|21|13|4|14|16|15|14|97
OR|18|20|21|22|23|22|20|146
PA|29|32|30|29|23|23|25|191
RI|23|28|29|28|22|19|22|171
SC|20|20|17|12|7|13|13|102
SD|36|32|31|34|33|31|29|226
TN|28|26|19|14|17|18|19|141
TX|15|6|1|5|8|7|4|46
UT|23|26|31|31|33|32|33|209
VA|26|28|25|22|16|18|21|156
VT|27|34|36|36|34|30|31|228
WA|20|20|21|21|22|23|22|149
WI|39|37|32|26|28|28|28|218
WV|33|32|29|23|20|23|25|185
WY|28|28|34|37|35|35|35|232
