Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140426
Regions: Regions::StatesCONUS
Weights: Population
Region|20140426|20140427|20140428|20140429|20140430|20140501|20140502|Total
AL|0|0|0|0|0|2|2|4
AR|0|0|0|2|8|10|8|28
AZ|3|6|2|2|1|1|1|16
CA|15|12|7|1|0|0|1|36
CO|10|23|27|27|26|24|19|156
CT|15|17|16|17|17|13|9|104
DE|4|11|14|13|10|6|5|63
FL|0|0|0|0|0|0|0|0
GA|1|0|0|0|0|1|3|5
IA|9|8|6|14|19|17|15|88
ID|21|25|25|20|15|13|11|130
IL|10|11|7|8|13|15|13|77
IN|7|7|5|2|7|13|13|54
KS|0|0|5|13|15|14|11|58
KY|3|1|0|0|2|10|11|27
LA|0|0|0|0|0|1|1|2
MA|20|20|17|18|19|17|12|123
MD|5|11|12|14|10|4|6|62
ME|24|23|21|21|22|22|18|151
MI|18|21|19|14|13|16|17|118
MN|23|23|21|22|23|20|18|150
MO|0|0|0|8|14|15|12|49
MS|0|0|0|0|0|2|3|5
MT|22|26|28|26|22|18|19|161
NC|1|0|1|1|0|1|2|6
ND|20|23|24|22|22|19|17|147
NE|2|1|11|16|18|16|13|77
NH|23|23|20|20|21|21|15|143
NJ|7|14|15|16|16|10|7|85
NM|5|14|14|16|15|13|11|88
NV|13|11|9|7|4|3|2|49
NY|14|17|17|17|16|13|11|105
OH|10|13|11|5|6|10|13|68
OK|0|0|1|6|10|9|6|32
OR|22|20|18|10|5|6|8|89
PA|11|16|15|15|15|10|10|92
RI|19|19|16|18|19|16|11|118
SC|0|0|0|0|0|0|1|1
SD|9|12|17|20|22|19|17|116
TN|2|0|0|0|1|8|9|20
TX|0|0|0|1|3|2|1|7
UT|21|27|29|27|22|19|16|161
VA|2|6|9|10|5|2|5|39
VT|21|22|22|19|19|19|16|138
WA|19|19|18|13|8|5|8|90
WI|22|22|20|19|20|20|18|141
WV|7|8|6|5|7|8|12|53
WY|15|26|30|29|28|24|21|173
