Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140324
Regions: Regions::StatesCONUS
Weights: Population
Region|20140324|20140325|20140326|20140327|20140328|20140329|20140330|Total
AL|16|18|23|13|3|4|8|85
AR|21|23|23|11|7|12|11|108
AZ|2|2|2|4|5|3|2|20
CA|7|9|12|13|11|8|9|69
CO|33|28|18|25|28|25|22|179
CT|43|38|34|35|22|15|22|209
DE|33|33|32|30|15|10|16|169
FL|1|1|7|3|0|0|0|12
GA|18|15|23|17|7|5|8|93
IA|37|43|33|22|28|26|18|207
ID|24|19|22|24|25|21|21|156
IL|39|39|38|24|22|25|21|208
IN|38|36|39|25|17|23|21|199
KS|26|31|19|11|21|17|10|135
KY|31|30|34|21|11|15|17|159
LA|10|10|13|5|0|1|4|43
MA|46|41|36|36|24|17|23|223
MD|33|33|32|29|12|10|16|165
ME|53|49|42|42|32|24|30|272
MI|47|41|47|32|24|31|28|250
MN|48|51|44|33|39|36|27|278
MO|32|34|27|16|20|19|13|161
MS|14|16|20|9|1|5|6|71
MT|41|34|31|35|32|28|28|229
NC|25|24|28|23|11|6|12|129
ND|48|51|40|41|42|30|27|279
NE|33|36|21|20|29|21|12|172
NH|54|48|41|41|28|20|28|260
NJ|37|35|33|32|19|12|20|188
NM|16|16|14|12|16|14|12|100
NV|6|6|10|14|12|9|7|64
NY|43|39|37|35|21|16|24|215
OH|41|36|40|27|17|24|24|209
OK|18|22|18|6|13|13|10|100
OR|12|17|21|21|19|18|18|126
PA|40|36|38|31|18|16|21|200
RI|44|39|35|35|23|16|22|214
SC|19|18|23|19|7|3|8|97
SD|38|42|26|31|34|26|17|214
TN|25|26|30|19|8|9|12|129
TX|11|9|10|1|1|3|3|38
UT|24|19|22|27|27|22|21|162
VA|32|31|31|27|13|10|13|157
VT|55|48|42|45|28|21|31|270
WA|16|17|19|20|20|19|19|130
WI|44|47|44|28|30|33|25|251
WV|36|34|39|26|15|17|20|187
WY|38|31|25|32|31|27|26|210
