Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20191122
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20191122|20191123|20191124|20191125|20191126|20191127|20191128|Total
AL|5|4|17|16|11|9|10|72
AR|14|20|19|15|9|16|14|107
AZ|13|12|11|11|13|12|12|84
CA|13|11|9|11|15|19|20|98
CO|36|31|28|31|40|39|32|237
CT|19|29|26|26|23|19|25|167
DE|15|26|19|22|18|14|19|133
FL|0|0|1|4|2|0|0|7
GA|8|4|14|16|14|8|11|75
IA|35|32|27|24|27|31|31|207
ID|31|31|28|34|39|39|42|244
IL|32|33|29|24|24|27|28|197
IN|26|30|30|24|21|23|26|180
KS|32|27|21|19|22|25|21|167
KY|17|19|25|21|17|18|21|138
LA|0|3|12|9|1|5|4|34
MA|20|30|26|26|24|20|26|172
MD|16|27|21|22|18|15|21|140
ME|28|35|34|31|31|28|30|217
MI|30|32|31|27|25|27|30|202
MN|40|34|31|30|34|37|38|244
MO|28|27|24|18|18|24|24|163
MS|2|7|16|14|7|9|8|63
MT|33|32|28|36|42|47|49|267
NC|12|12|14|19|16|12|16|101
ND|39|32|29|33|39|43|43|258
NE|35|29|23|23|28|31|28|197
NH|26|34|33|31|30|26|30|210
NJ|17|28|23|24|21|17|22|152
NM|26|25|24|22|26|27|23|173
NV|20|19|18|18|24|24|27|150
NY|20|30|26|26|22|19|25|168
OH|24|30|28|24|20|21|25|172
OK|25|24|18|15|15|21|16|134
OR|24|22|20|25|28|31|33|183
PA|20|29|26|25|22|19|25|166
RI|18|28|23|25|22|19|25|160
SC|9|5|11|16|13|8|12|74
SD|36|29|24|28|33|35|34|219
TN|13|14|22|19|15|16|16|115
TX|7|11|9|5|3|9|5|49
UT|32|33|31|33|39|35|38|241
VA|15|24|19|22|18|15|20|133
VT|28|38|34|32|30|28|33|223
WA|26|23|21|25|29|31|34|189
WI|36|34|31|28|30|32|34|225
WV|16|24|27|23|19|18|23|150
WY|39|34|31|36|44|43|41|268
