Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20181117
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20181117|20181118|20181119|20181120|20181121|20181122|20181123|Total
AL|15|13|12|14|16|15|12|97
AR|13|19|21|20|20|17|14|124
AZ|10|10|10|8|9|9|11|67
CA|9|9|9|9|11|12|12|71
CO|40|38|33|31|29|29|30|230
CT|26|30|27|32|38|33|28|214
DE|24|24|20|24|30|27|23|172
FL|4|1|1|1|1|1|0|9
GA|17|13|12|12|16|16|14|100
IA|37|41|35|38|30|26|26|233
ID|32|35|34|33|32|30|29|225
IL|32|35|35|35|32|26|24|219
IN|30|30|32|32|32|26|24|206
KS|29|34|27|26|22|19|18|175
KY|23|21|23|26|27|22|20|162
LA|10|6|7|8|9|7|5|52
MA|25|32|27|32|40|34|29|219
MD|26|26|21|25|29|27|25|179
ME|33|38|36|41|49|42|39|278
MI|33|37|36|38|37|30|28|239
MN|48|48|45|48|36|33|32|290
MO|25|33|29|30|24|21|20|182
MS|13|11|11|13|15|13|11|87
MT|46|42|37|36|34|33|34|262
NC|19|16|14|16|22|21|18|126
ND|56|47|48|43|36|37|37|304
NE|38|37|30|30|24|23|23|205
NH|31|36|34|40|48|41|35|265
NJ|26|27|23|29|34|30|26|195
NM|23|26|25|24|21|20|22|161
NV|16|17|19|17|17|18|19|123
NY|27|31|28|33|38|34|28|219
OH|30|30|31|33|33|28|25|210
OK|18|29|23|21|19|16|12|138
OR|20|22|22|22|22|21|21|150
PA|30|31|28|33|37|32|28|219
RI|25|29|25|31|37|32|27|206
SC|16|12|11|12|16|17|14|98
SD|48|40|36|34|28|27|28|241
TN|19|17|19|21|22|19|18|135
TX|8|12|15|12|12|9|6|74
UT|32|38|39|33|31|30|31|234
VA|23|22|18|22|27|24|22|158
VT|31|40|37|43|51|44|37|283
WA|24|26|25|24|23|23|23|168
WI|37|43|40|41|35|30|28|254
WV|25|24|24|27|30|26|23|179
WY|45|44|37|35|33|32|33|259
