Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140710
Regions: Regions::StatesCONUS
Weights: Population
Region|20140710|20140711|20140712|20140713|20140714|20140715|20140716|Total
AL|14|14|16|16|17|16|15|108
AR|13|16|18|19|19|17|14|116
AZ|20|22|24|23|20|21|21|151
CA|8|7|8|11|11|11|10|66
CO|7|6|6|4|4|2|0|29
CT|9|7|7|7|9|10|6|55
DE|11|11|11|12|14|14|11|84
FL|17|17|18|18|18|18|18|124
GA|13|14|14|15|16|15|15|102
IA|5|7|11|10|7|1|0|41
ID|11|10|12|12|12|11|10|78
IL|4|5|10|12|9|3|1|44
IN|3|5|9|12|10|5|1|45
KS|12|19|20|17|16|10|6|100
KY|9|10|12|14|14|12|7|78
LA|17|18|19|19|20|19|19|131
MA|8|5|6|7|8|10|7|51
MD|11|10|11|13|14|13|9|81
ME|3|1|2|3|3|5|3|20
MI|0|2|5|8|6|0|0|21
MN|1|5|5|5|0|0|0|16
MO|8|12|16|16|14|8|5|79
MS|15|16|17|18|19|19|18|122
MT|4|2|3|4|2|0|1|16
NC|14|12|13|14|15|15|13|96
ND|4|7|4|5|0|0|0|20
NE|8|13|13|11|10|3|2|60
NH|5|1|4|6|7|8|3|34
NJ|10|9|9|9|11|11|8|67
NM|11|11|11|11|11|12|11|78
NV|20|19|20|22|21|20|19|141
NY|5|5|6|7|9|8|5|45
OH|3|4|8|9|9|5|0|38
OK|17|20|21|22|21|17|14|132
OR|4|6|9|10|9|8|8|54
PA|6|6|8|9|10|9|5|53
RI|8|6|6|6|8|10|7|51
SC|16|15|16|17|18|18|17|117
SD|6|10|8|8|4|0|1|37
TN|11|11|13|15|15|13|10|88
TX|19|19|20|21|21|21|20|141
UT|8|8|10|10|10|7|6|59
VA|11|10|11|12|14|13|9|80
VT|1|0|3|6|7|6|1|24
WA|3|7|9|9|9|7|8|52
WI|0|2|6|7|4|0|0|19
WV|6|6|8|10|10|7|3|50
WY|6|4|4|3|2|0|0|19
