Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140723
Regions: Regions::StatesCONUS
Weights: Population
Region|20140723|20140724|20140725|20140726|20140727|20140728|20140729|Total
AL|15|15|14|16|16|15|12|103
AR|15|14|14|18|19|14|12|106
AZ|27|28|26|25|24|24|24|178
CA|9|11|12|12|12|12|12|80
CO|8|9|7|7|4|3|4|42
CT|12|8|5|5|7|7|6|50
DE|16|13|9|9|11|11|10|79
FL|18|19|18|18|18|18|18|127
GA|14|14|14|14|15|14|12|97
IA|6|3|7|10|8|4|4|42
ID|10|2|1|5|9|12|12|51
IL|7|1|3|9|9|5|3|37
IN|9|2|2|8|10|5|1|37
KS|17|15|20|21|17|13|11|114
KY|15|6|6|11|12|9|5|64
LA|17|17|18|19|20|19|17|127
MA|12|6|4|6|8|8|7|51
MD|16|11|9|9|11|11|9|76
ME|10|3|1|3|3|3|3|26
MI|4|0|1|4|6|2|0|17
MN|2|2|4|6|3|2|2|21
MO|14|6|10|16|14|10|8|78
MS|15|16|16|17|19|16|14|113
MT|6|3|0|0|1|3|4|17
NC|15|15|12|12|15|15|11|95
ND|4|6|6|4|2|3|4|29
NE|10|11|16|13|11|7|7|75
NH|12|5|2|4|6|5|4|38
NJ|14|11|7|7|9|9|8|65
NM|13|13|14|15|14|13|13|95
NV|20|20|21|21|22|22|22|148
NY|11|7|4|4|6|7|6|45
OH|11|3|2|5|8|5|1|35
OK|19|18|20|22|21|16|13|129
OR|0|0|2|6|7|7|6|28
PA|12|7|4|5|7|6|5|46
RI|11|7|5|7|8|8|7|53
SC|16|17|15|16|17|17|15|113
SD|7|9|10|8|6|5|5|50
TN|14|11|10|12|14|10|7|78
TX|20|21|21|22|21|21|19|145
UT|11|9|7|8|9|10|9|63
VA|15|12|9|9|12|11|9|77
VT|9|0|0|2|3|4|2|20
WA|1|0|0|2|4|5|5|17
WI|2|0|1|6|5|1|0|15
WV|12|6|4|4|7|6|4|43
WY|9|10|4|3|1|2|3|32
