Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190520
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190520|20190521|20190522|20190523|20190524|20190525|20190526|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|6|3|5|3|1|1|1|20
CA|12|13|12|10|8|8|8|71
CO|23|25|21|19|15|13|10|126
CT|0|6|8|6|2|1|0|23
DE|0|1|2|0|0|0|0|3
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|16|12|1|0|0|1|2|32
ID|16|17|16|15|13|11|10|98
IL|12|11|1|0|0|0|2|26
IN|8|9|0|0|0|0|0|17
KS|10|1|0|0|0|0|0|11
KY|0|1|0|0|0|0|0|1
LA|0|0|0|0|0|0|0|0
MA|0|7|9|7|5|2|1|31
MD|0|2|1|0|0|0|0|3
ME|8|11|15|12|10|10|7|73
MI|14|14|8|1|1|1|5|44
MN|18|16|9|6|3|7|8|67
MO|7|1|0|0|0|0|0|8
MS|0|0|0|0|0|0|0|0
MT|25|24|25|23|19|17|15|148
NC|0|0|0|0|0|0|0|0
ND|18|16|16|12|11|11|11|95
NE|19|10|4|2|1|2|1|39
NH|0|11|13|9|7|4|3|47
NJ|0|3|5|1|0|0|0|9
NM|8|11|6|7|4|2|2|40
NV|12|11|13|10|6|4|3|59
NY|0|7|9|5|1|1|1|24
OH|3|10|2|0|0|0|0|15
OK|0|0|0|0|0|0|0|0
OR|13|14|11|9|8|7|4|66
PA|0|6|5|0|0|0|0|11
RI|0|5|8|7|4|3|0|27
SC|0|0|0|0|0|0|0|0
SD|23|19|13|12|8|9|8|92
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|22|23|24|23|19|16|14|141
VA|0|1|0|0|0|0|0|1
VT|0|14|14|9|6|3|4|50
WA|11|11|8|5|6|4|1|46
WI|16|17|7|1|1|2|8|52
WV|0|6|1|0|0|0|0|7
WY|27|29|29|28|23|19|16|171
