Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140701
Regions: Regions::StatesCONUS
Weights: Population
Region|20140701|20140702|20140703|20140704|20140705|20140706|20140707|Total
AL|18|19|16|12|12|14|14|105
AR|17|15|9|9|10|13|15|88
AZ|25|24|25|25|24|24|25|172
CA|10|9|9|8|9|9|9|63
CO|0|0|2|4|4|5|2|17
CT|10|12|11|7|5|5|6|56
DE|14|18|16|10|8|9|12|87
FL|18|18|18|18|18|17|17|124
GA|16|17|17|14|14|14|14|106
IA|4|0|0|3|5|8|11|31
ID|4|10|10|9|7|6|5|51
IL|10|3|1|2|4|6|10|36
IN|14|7|2|2|3|6|10|44
KS|10|5|5|9|14|16|17|76
KY|17|13|6|4|5|9|12|66
LA|19|20|18|16|16|17|17|123
MA|11|14|12|8|4|4|5|58
MD|15|17|16|8|5|7|11|79
ME|8|9|8|4|1|1|2|33
MI|12|3|0|0|1|4|6|26
MN|0|0|0|1|5|7|8|21
MO|11|4|1|5|8|11|14|54
MS|19|19|16|13|13|15|15|110
MT|0|1|3|4|4|3|2|17
NC|15|17|15|12|10|10|12|91
ND|0|0|0|4|9|11|9|33
NE|3|0|2|7|11|13|14|50
NH|11|13|10|5|2|2|4|47
NJ|12|15|14|9|6|7|10|73
NM|12|8|10|11|12|12|12|77
NV|24|23|21|21|20|20|21|150
NY|12|12|9|5|4|4|7|53
OH|15|10|3|1|2|5|9|45
OK|14|13|10|12|15|17|18|99
OR|8|4|1|1|0|0|0|14
PA|13|15|10|5|3|5|8|59
RI|9|11|10|8|4|4|5|51
SC|17|19|18|17|14|15|15|115
SD|0|0|1|7|11|11|12|42
TN|16|15|10|9|9|11|13|83
TX|19|18|18|18|18|18|18|127
UT|4|7|9|8|8|6|6|48
VA|15|17|15|9|6|8|12|82
VT|11|12|7|2|0|1|3|36
WA|5|4|2|1|1|1|1|15
WI|5|0|0|0|2|4|6|17
WV|13|13|8|4|2|6|9|55
WY|0|0|2|5|5|5|4|21
