Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140511
Regions: Regions::StatesCONUS
Weights: Population
Region|20140511|20140512|20140513|20140514|20140515|20140516|20140517|Total
AL|0|0|0|0|1|3|2|6
AR|0|0|2|6|6|3|3|20
AZ|1|2|1|1|0|0|0|5
CA|5|1|0|0|0|0|1|7
CO|26|33|29|23|17|14|10|152
CT|0|1|3|10|3|2|5|24
DE|0|0|0|2|0|0|2|4
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|1|2|1|4
IA|1|2|12|13|13|14|13|68
ID|19|18|13|8|5|4|5|72
IL|0|0|3|10|12|13|13|51
IN|0|0|0|6|11|13|13|43
KS|0|5|12|10|8|8|7|50
KY|0|0|0|0|5|10|10|25
LA|0|0|0|0|0|0|0|0
MA|0|1|8|12|5|4|6|36
MD|0|0|0|0|0|1|5|6
ME|6|11|15|16|11|8|10|77
MI|6|1|1|9|14|17|17|65
MN|8|13|17|19|20|19|15|111
MO|0|0|8|11|11|10|10|50
MS|0|0|0|0|3|1|0|4
MT|27|25|19|16|14|14|15|130
NC|0|0|0|0|0|1|3|4
ND|17|22|21|20|20|17|13|130
NE|5|16|16|14|12|11|10|84
NH|4|4|12|15|7|4|8|54
NJ|0|0|0|6|0|2|4|12
NM|4|15|18|13|6|3|2|61
NV|7|4|2|1|0|0|1|15
NY|3|2|2|7|4|4|8|30
OH|1|0|0|1|6|10|12|30
OK|0|0|8|7|4|2|2|23
OR|14|7|2|1|0|4|8|36
PA|1|0|0|2|1|5|7|16
RI|0|2|6|12|5|4|6|35
SC|0|0|0|0|0|0|1|1
SD|17|20|20|17|16|16|13|119
TN|0|0|0|0|5|7|5|17
TX|0|0|2|2|1|0|0|5
UT|26|24|19|13|10|7|5|104
VA|0|0|0|0|0|2|4|6
VT|8|7|9|10|5|5|10|54
WA|12|8|4|2|2|4|8|40
WI|5|3|8|14|17|18|16|81
WV|0|0|0|0|1|8|12|21
WY|33|30|27|22|19|16|14|161
