Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20151031
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20151031|20151101|20151102|20151103|20151104|20151105|20151106|Total
AL|5|0|1|0|0|0|0|6
AR|3|4|3|2|1|1|1|15
AZ|3|2|2|4|9|11|11|42
CA|1|2|7|12|13|12|9|56
CO|21|15|15|17|22|28|29|147
CT|22|15|10|10|10|8|8|83
DE|17|8|8|6|5|5|3|52
FL|0|0|0|0|0|0|0|0
GA|6|3|2|1|1|2|1|16
IA|15|11|8|6|5|11|18|74
ID|14|16|23|27|29|31|30|170
IL|16|10|7|6|4|6|11|60
IN|17|8|7|6|3|4|6|51
KS|11|8|5|2|3|6|13|48
KY|14|6|4|3|3|2|1|33
LA|0|0|0|0|0|0|0|0
MA|22|15|12|10|11|8|8|86
MD|17|11|9|8|7|6|5|63
ME|27|21|16|16|18|18|15|131
MI|18|12|11|9|8|8|13|79
MN|18|15|13|14|11|21|25|117
MO|12|8|5|4|3|5|8|45
MS|2|0|0|0|0|0|0|2
MT|20|20|27|34|35|36|31|203
NC|13|7|3|3|3|2|2|33
ND|19|16|19|25|27|31|30|167
NE|14|8|7|6|8|18|22|83
NH|26|20|15|14|14|13|11|113
NJ|20|12|9|8|7|6|6|68
NM|16|14|11|12|14|16|20|103
NV|5|3|7|16|20|20|19|90
NY|22|14|10|9|9|8|8|80
OH|18|9|8|5|5|5|7|57
OK|6|6|3|1|1|1|6|24
OR|7|14|18|20|22|22|20|123
PA|21|13|11|9|9|7|7|77
RI|21|13|10|9|9|7|6|75
SC|7|4|1|1|1|1|0|15
SD|15|11|12|14|16|26|26|120
TN|11|5|2|1|2|2|2|25
TX|1|1|1|0|0|0|1|4
UT|18|16|20|27|31|32|31|175
VA|16|10|7|5|5|4|4|51
VT|27|20|16|13|13|12|13|114
WA|9|15|18|21|22|22|18|125
WI|18|14|10|9|6|11|18|86
WV|18|10|7|5|5|5|5|55
WY|20|15|21|23|30|34|33|176
