Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140713
Regions: Regions::StatesCONUS
Weights: Population
Region|20140713|20140714|20140715|20140716|20140717|20140718|20140719|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|0|0|0
CA|0|0|0|0|0|0|0|0
CO|0|0|1|2|1|0|0|4
CT|0|0|0|0|0|0|0|0
DE|0|0|0|0|0|0|0|0
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|0|1|6|2|0|0|0|9
ID|0|0|0|0|0|0|0|0
IL|0|0|4|1|0|0|0|5
IN|0|0|2|1|0|0|0|3
KS|0|0|0|0|0|0|0|0
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|0|0|0|0|0|0|0|0
MD|0|0|0|0|0|0|0|0
ME|0|0|0|0|0|0|0|0
MI|0|1|6|4|2|0|0|13
MN|2|8|6|3|0|0|0|19
MO|0|0|1|0|0|0|0|1
MS|0|0|0|0|0|0|0|0
MT|0|0|1|0|0|1|1|3
NC|0|0|0|0|0|0|0|0
ND|3|7|4|1|0|0|0|15
NE|0|0|3|0|0|0|0|3
NH|0|0|0|0|0|0|0|0
NJ|0|0|0|0|0|0|0|0
NM|0|0|0|0|0|0|0|0
NV|0|0|0|0|0|0|0|0
NY|0|0|0|0|0|0|0|0
OH|0|0|0|2|1|0|0|3
OK|0|0|0|0|0|0|0|0
OR|0|0|0|0|0|0|0|0
PA|0|0|0|1|0|0|0|1
RI|0|0|0|0|0|0|0|0
SC|0|0|0|0|0|0|0|0
SD|0|4|5|2|0|0|0|11
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|0|0|0|0|0|0|1|1
VA|0|0|0|0|0|0|0|0
VT|0|0|0|0|0|0|0|0
WA|0|0|0|0|0|0|0|0
WI|0|3|7|4|1|0|0|15
WV|0|0|0|1|0|0|0|1
WY|0|1|3|2|0|0|0|6
