Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20190926
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20190926|20190927|20190928|20190929|20190930|20191001|20191002|Total
AL|0|0|0|0|0|0|0|0
AR|0|0|0|0|0|0|0|0
AZ|0|0|0|0|0|1|1|2
CA|0|0|4|8|9|7|4|32
CO|4|8|9|4|8|12|15|60
CT|0|3|0|0|4|0|0|7
DE|0|0|0|0|0|0|0|0
FL|0|0|0|0|0|0|0|0
GA|0|0|0|0|0|0|0|0
IA|6|0|8|1|0|0|4|19
ID|8|12|22|27|27|26|23|145
IL|3|0|2|0|0|0|0|5
IN|1|0|0|0|0|0|0|1
KS|0|0|1|0|0|0|0|1
KY|0|0|0|0|0|0|0|0
LA|0|0|0|0|0|0|0|0
MA|0|3|0|0|7|1|0|11
MD|0|0|0|0|0|0|0|0
ME|4|6|5|6|15|11|6|53
MI|4|4|2|4|0|0|1|15
MN|11|8|16|12|3|11|17|78
MO|0|0|0|0|0|0|0|0
MS|0|0|0|0|0|0|0|0
MT|15|22|30|33|36|35|32|203
NC|0|0|0|0|0|0|0|0
ND|12|16|22|21|19|24|24|138
NE|3|1|9|0|1|3|9|26
NH|1|5|3|3|11|5|2|30
NJ|0|1|0|0|1|0|0|2
NM|1|2|1|1|1|1|3|10
NV|0|1|5|7|10|11|9|43
NY|1|3|0|2|3|0|0|9
OH|0|1|0|0|0|0|0|1
OK|0|0|0|0|0|0|0|0
OR|5|11|16|20|20|19|15|106
PA|0|2|0|0|0|0|0|2
RI|0|2|0|0|5|0|0|7
SC|0|0|0|0|0|0|0|0
SD|6|9|15|5|7|16|19|77
TN|0|0|0|0|0|0|0|0
TX|0|0|0|0|0|0|0|0
UT|5|7|12|21|23|24|24|116
VA|0|0|0|0|0|0|0|0
VT|4|9|3|9|12|6|4|47
WA|6|13|17|18|18|17|15|104
WI|8|4|10|7|0|1|8|38
WV|0|0|0|0|0|0|0|0
WY|9|16|18|17|24|27|26|137
