Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20151124
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20151124|20151125|20151126|20151127|20151128|20151129|20151130|Total
AL|19|14|7|4|5|9|10|68
AR|17|13|6|6|20|19|20|101
AZ|6|6|13|14|13|15|14|81
CA|13|20|23|22|22|20|16|136
CO|25|29|41|47|44|40|40|266
CT|33|28|19|11|19|29|29|168
DE|26|23|16|9|13|23|23|133
FL|4|1|0|0|0|0|0|5
GA|20|16|10|6|6|11|13|82
IA|34|25|22|34|38|37|35|225
ID|31|36|44|47|47|42|40|287
IL|31|24|16|22|33|33|30|189
IN|30|23|15|14|28|30|28|168
KS|17|12|14|32|34|32|31|172
KY|24|19|12|9|19|23|21|127
LA|12|4|0|0|2|4|5|27
MA|34|29|21|13|20|31|28|176
MD|26|24|18|11|14|22|23|138
ME|38|37|26|18|26|37|34|216
MI|31|28|20|21|33|33|32|198
MN|34|30|36|42|42|39|38|261
MO|20|16|10|22|30|30|29|157
MS|18|11|4|1|5|9|11|59
MT|35|50|53|50|47|44|41|320
NC|25|21|13|9|8|16|18|110
ND|35|38|47|46|41|41|40|288
NE|24|23|32|39|39|36|35|228
NH|37|32|26|17|24|36|33|205
NJ|29|25|18|12|16|26|26|152
NM|18|15|16|24|31|26|27|157
NV|15|22|27|28|27|26|24|169
NY|31|27|19|12|22|29|29|169
OH|30|24|17|13|26|30|28|168
OK|15|7|4|26|29|25|24|130
OR|27|34|36|34|34|32|30|227
PA|31|27|21|14|20|29|28|170
RI|32|27|19|11|18|29|27|163
SC|22|17|12|6|5|13|14|89
SD|31|34|42|44|42|40|38|271
TN|22|17|11|7|14|18|17|106
TX|8|2|0|5|14|14|13|56
UT|27|29|38|41|40|40|38|253
VA|26|24|18|11|12|20|22|133
VT|38|34|25|18|31|36|33|215
WA|28|33|34|32|32|30|29|218
WI|34|28|24|33|38|36|35|228
WV|28|24|19|12|20|27|25|155
WY|29|40|51|53|50|45|43|311
