Product: Daily Heating Degree Days Forecast Based on NDFD Data Issued 0000UTC 20141214
Regions: CPC::Regions::StatesCONUS
Weights: Population
Region|20141214|20141215|20141216|20141217|20141218|20141219|20141220|Total
AL|17|14|10|19|18|16|17|111
AR|10|8|22|25|23|24|26|138
AZ|18|16|14|15|17|17|16|113
CA|17|17|16|16|16|15|14|111
CO|34|38|39|38|39|40|39|267
CT|31|31|29|26|32|34|33|216
DE|26|27|24|23|30|30|31|191
FL|9|7|4|3|4|3|1|31
GA|19|17|12|17|18|17|16|116
IA|14|17|36|42|42|40|40|231
ID|34|36|34|33|35|35|34|241
IL|17|17|25|38|38|36|36|207
IN|21|19|22|35|36|35|34|202
KS|9|21|32|34|33|33|33|195
KY|22|19|19|29|32|30|30|181
LA|5|1|8|13|8|6|13|54
MA|31|31|28|24|31|33|32|210
MD|27|23|23|22|28|28|29|180
ME|32|33|34|28|33|37|38|235
MI|23|20|22|35|37|36|35|208
MN|21|29|44|48|46|44|44|276
MO|12|13|29|34|34|33|33|188
MS|11|7|11|18|16|13|18|94
MT|36|42|43|41|40|40|41|283
NC|20|20|16|18|22|22|21|139
ND|35|42|50|52|49|46|46|320
NE|14|30|40|42|39|38|39|242
NH|35|33|35|29|35|39|38|244
NJ|28|28|27|25|31|32|32|203
NM|25|28|25|25|28|29|28|188
NV|24|23|23|23|23|22|22|160
NY|31|30|28|27|33|35|34|218
OH|25|22|21|32|34|32|31|197
OK|6|16|26|26|23|25|27|149
OR|26|25|24|26|25|23|24|173
PA|29|27|26|28|33|33|33|209
RI|30|30|27|23|30|31|30|201
SC|16|16|13|15|18|18|17|113
SD|22|36|44|46|44|41|41|274
TN|20|17|17|25|27|24|25|155
TX|2|5|13|13|9|12|17|71
UT|36|38|33|34|36|35|33|245
VA|25|22|20|21|26|26|26|166
VT|37|36|34|30|37|40|40|254
WA|27|27|25|26|26|26|26|183
WI|21|20|30|41|42|39|39|232
WV|28|22|20|26|31|29|26|182
WY|36|41|42|41|42|42|41|285
