Product: Daily Cooling Degree Days Forecast Based on NDFD Data Issued 0000UTC 20140719
Regions: Regions::StatesCONUS
Weights: Population
Region|20140719|20140720|20140721|20140722|20140723|20140724|20140725|Total
AL|12|14|14|15|15|16|16|102
AR|6|11|15|16|17|18|19|102
AZ|21|22|22|24|26|27|26|168
CA|7|6|6|8|9|12|12|60
CO|7|8|8|8|8|8|6|53
CT|3|3|5|9|13|12|8|53
DE|8|8|10|12|16|16|13|83
FL|18|18|17|17|17|17|18|122
GA|9|13|13|14|14|15|15|93
IA|6|9|14|15|12|8|7|71
ID|7|7|6|7|7|3|4|41
IL|4|7|11|14|13|8|6|63
IN|4|7|10|14|14|10|7|66
KS|8|14|18|20|19|17|20|116
KY|3|9|12|14|14|13|11|76
LA|14|17|18|18|18|18|19|122
MA|4|3|4|9|13|11|7|51
MD|9|9|10|11|14|16|13|82
ME|2|2|1|5|9|6|3|28
MI|2|4|8|12|11|5|4|46
MN|6|9|14|12|8|5|6|60
MO|6|10|14|16|16|14|15|91
MS|11|14|15|16|17|18|18|109
MT|3|3|3|3|4|1|1|18
NC|8|9|10|12|14|14|14|81
ND|5|12|14|10|8|8|7|64
NE|9|16|19|19|16|13|15|107
NH|3|2|3|8|12|10|6|44
NJ|5|6|7|11|15|15|11|70
NM|13|14|14|15|14|13|13|96
NV|20|19|17|18|20|22|22|138
NY|3|4|5|9|12|11|7|51
OH|4|6|10|12|13|9|6|60
OK|7|14|18|19|19|20|21|118
OR|4|1|0|1|0|1|3|10
PA|4|5|7|10|13|12|9|60
RI|4|3|4|8|12|10|8|49
SC|11|13|13|14|15|16|16|98
SD|9|15|17|15|11|11|10|88
TN|6|10|12|14|14|14|13|83
TX|15|19|20|20|20|21|22|137
UT|9|7|7|8|10|9|8|58
VA|7|8|10|11|13|14|13|76
VT|0|2|2|8|10|7|3|32
WA|2|1|1|1|1|1|2|9
WI|4|5|10|12|9|4|3|47
WV|3|6|8|10|11|10|9|57
WY|6|7|7|7|8|6|4|45
